AT onwind,AT solar,AT ocgt,BA onwind,BA solar,BA ocgt,BE onwind,BE offwind,BE solar,BE ocgt,BG onwind,BG offwind,BG solar,BG ocgt,CH onwind,CH solar,CH ocgt,CZ onwind,CZ solar,CZ ocgt,DE onwind,DE offwind,DE solar,DE ocgt,DK onwind,DK offwind,DK solar,DK ocgt,EE onwind,EE offwind,EE solar,EE ocgt,ES onwind,ES offwind,ES solar,ES ocgt,FI onwind,FI offwind,FI solar,FI ocgt,FR onwind,FR offwind,FR solar,FR ocgt,GB onwind,GB offwind,GB solar,GB ocgt,GR onwind,GR offwind,GR solar,GR ocgt,HR onwind,HR offwind,HR solar,HR ocgt,HU onwind,HU solar,HU ocgt,IE onwind,IE offwind,IE solar,IE ocgt,IT onwind,IT offwind,IT solar,IT ocgt,LT onwind,LT offwind,LT solar,LT ocgt,LU onwind,LU solar,LU ocgt,LV onwind,LV offwind,LV solar,LV ocgt,NL onwind,NL offwind,NL solar,NL ocgt,NO onwind,NO offwind,NO solar,NO ocgt,PL onwind,PL offwind,PL solar,PL ocgt,PT onwind,PT offwind,PT solar,PT ocgt,RO onwind,RO offwind,RO solar,RO ocgt,RS onwind,RS solar,RS ocgt,SE onwind,SE offwind,SE solar,SE ocgt,SI onwind,SI solar,SI ocgt,SK onwind,SK solar,SK ocgt,co2_emission,objective_value,transmission
1.91416692918e-08,1.40080170739e-08,10526.6214974,1.92228713448e-08,1.17522782275e-08,2033.45532277,2.9403878448e-08,2.43840684215e-07,1.17499441294e-08,13298.9470332,1.8493863123e-08,1.77102634382e-08,1.16613354747e-08,6138.08663679,1.89334597182e-08,1.36399087781e-08,7185.84494336,1.93398664887e-08,1.40640627284e-08,9869.30455753,2.67098315705e-08,6.0170086007e-08,1.1911394775e-08,73118.3624468,2.70150270877e-08,3.26212313319e-08,1.16485112316e-08,5826.07887335,2.12899793433e-08,2.74243469915e-08,2.01978059473e-08,1435.22105488,2.22273113e-08,6.16938856323e-08,1.12801734839e-08,42381.4355687,2.97476637026e-08,4.25704853289e-08,1.68442342967e-08,13662.1323827,2.82684888273e-08,5.91215777949e-08,1.20805075163e-08,88199.5690766,2.9457566331e-08,4.83402212224e-08,1.20209660322e-08,54201.3359332,2.42019851154e-08,3.79944175377e-08,1.40029250478e-08,8661.92724233,2.26211359824e-08,3.01216220922e-08,1.17172903533e-08,2874.18545515,1.87597292546e-08,1.17136827956e-08,5675.29532424,4.54088282011e-08,4.90166691637e-08,1.18767730729e-08,4443.00750207,2.7665714494e-08,2.827873375e-08,1.33132914063e-08,51459.4502749,1.82721784323e-08,1.83071110536e-08,1.37720155921e-08,1658.22583354,1.96069164419e-08,1.1662966677e-08,1050.5,1.93540368095e-08,2.2741714336e-08,1.59367674449e-08,1183.77894509,4.11032189628e-08,8.42680340481e-08,1.17459176284e-08,16893.8847213,4.11737058471e-08,1.01010852536e-06,1.42279173699e-08,20361.2211111,1.94604668908e-08,2.51647019021e-08,1.20096773131e-08,21825.784363,2.55086743045e-08,3.36091932928e-07,1.18561125271e-08,8516.06443107,1.92246583383e-08,2.71492708488e-08,1.18044297155e-08,8514.96103965,1.85042441396e-08,1.16923085142e-08,7035.29807151,2.95717712728e-08,3.81314344568e-08,1.38707150323e-08,23084.8423796,1.97565479417e-08,1.16712996549e-08,1793.78762372,1.89309547954e-08,1.17113878163e-08,4205.3903527,1513338430.07738,209512530793.98068,17679.50000019657
1.3657905149e-06,2.75517685971e-06,10448.4998555,1.17199138761e-06,3.17834981568e-06,1917.99999967,2.40068281339e-05,3701.12297129,1.64788097944e-06,14806.2263432,1.25918110406e-06,5.06551666101e-07,3.36840192675e-06,5619.50000279,1.20192872406e-06,4.08356162102e-06,7600.00000626,1.96990381943e-06,2.31714216323e-06,9368.50018444,9.36707338969e-06,5.95368923639e-06,1.86891113738e-06,55176.0739161,40474.0201607,2.09482304461e-06,1.40182086515e-06,15145.0027964,12804.2817929,1.41390079393e-06,1.37593355515e-06,6817.09845513,1.62492920938e-06,7.32422932488e-07,5.39543174464e-06,41575.9999995,7.05781757344e-06,1.24918098003e-06,1.31306155096e-06,7480.57186418,4.16519592284e-06,2.96427809372e-06,2.16650801957e-06,87562.4999631,71594.7803082,1.49654128581e-06,1.26603233695e-06,32438.9711935,1.62490651264e-06,1.40656929911e-06,1.19511407906e-05,8712.99999564,1.7276492964e-06,7.87534878329e-07,3.18576167245e-06,2853.78166595,1.52340487893e-06,2.75457282186e-06,5648.49999862,3911.69200776,9.70546945188e-07,1.16544750865e-06,5498.36279508,1.44989860095e-06,6.55921448904e-07,6.7293460589e-06,51929.9999988,5.28946647081e-06,1.42103886932e-06,1.41235776249e-06,6448.3152341,1.9472317935e-05,1.85083839535e-06,1042.49999551,17126.4297659,1.40556770333e-06,1.39896554417e-06,5835.59066376,27852.9534681,3.41758022191e-06,1.52081913042e-06,20105.0298072,5.39782855227e-06,2.07255662298e-06,1.28658688187e-06,21475.5171039,3.47375167062e-06,2.47942024106e-06,1.71118972826e-06,11434.1331819,1.7220453706e-06,7.08613791153e-07,5.41717287025e-06,8408.99999908,1.26210197207e-06,8.68414640818e-07,2.81755032642e-06,8326.99999986,1.0887055573e-06,3.06161489574e-06,6818.99999933,15079.7612172,1.53892912119e-06,1.50812820272e-06,22699.5520995,9.91485004202e-07,2.96166140782e-06,1056.21829173,1.34744095994e-06,2.4288226693e-06,4131.00000156,1199440703.8079066,220836306501.47134,917181.3276622973
2.22533922186e-07,6.86025411336e-07,16640.0711654,1.86536497507e-07,9.46993690065e-07,1994.99998208,1.34863134301e-06,3.20255830438e-07,2.68180912451e-07,17352.4608985,2.12131806117e-07,7.54195584395e-08,1.20611836586e-06,6896.99999418,1.88640957855e-07,1.37691350927e-06,12101.6023979,3.45753047441e-07,4.45658977719e-07,13177.0701292,2.18711523086e-06,5.65163119009e-07,3.21795177041e-07,51924.4861336,40474.0201608,2.50464381013e-07,2.22110734387e-07,15433.7552781,15016.6947649,1.58748820072e-07,2.11712774732e-07,6967.36841268,2.48312470911e-07,9.70848465333e-08,41559.7805711,43491.3703979,1.89962301148e-06,1.52915867974e-07,2.04087007678e-07,7812.65587921,4.83055115495e-07,1.95290218117e-07,3.75448314676e-07,68572.9953209,167582.692735,1.62088248061e-07,1.96341973742e-07,20100.3827812,2.57082604228e-07,1.80428268822e-07,1632.02436896,8907.99999846,2.33073849338e-07,9.2654735612e-08,9.02282392458e-07,4416.46826274,2.33592605632e-07,6.85820295612e-07,8004.7695932,19049.4393553,1.23528751567e-07,1.79439533722e-07,15100.8655943,2.235500306e-07,8.85047806499e-08,9.35982570825e-06,53667.9999923,9.43425964807e-07,1.65943643715e-07,2.17437313245e-07,6381.36898693,8.99967279878e-07,3.24783902888e-07,1551.10870953,33030.1027027,1.58968789147e-07,2.17068571927e-07,6504.94436439,27852.9534683,3.05200691292e-07,2.42609928739e-07,20240.2486906,7.23787988843e-07,1.67567822633e-07,2.05257607595e-07,21827.9813356,5.68341300744e-07,2.449286837e-07,2.81943855539e-07,8390.46453645,2.64976208187e-07,9.29998729566e-08,7764.93342891,9191.99999699,2.10166482224e-07,1.19245970154e-07,7.39200695142e-07,8723.99999091,1.8577519531e-07,8.80264566301e-07,6865.49999557,21862.5938033,1.66925636008e-07,2.34442903812e-07,20998.5054616,1.54083684941e-07,7.34216537088e-07,2730.3751712,2.11814000236e-07,5.01021608554e-07,7760.41670966,969565164.497518,220836306501.41226,965878.3265909035
1.71545989895e-05,5.26374147433e-05,27028.6527601,1.38934695134e-05,7.75378450132e-05,22825.0712832,2738.55688335,2.73285338979e-05,1.9110789891e-05,23937.5636816,1.60986462771e-05,5.24121089633e-06,0.00010583416545,25532.1473377,1.39913861794e-05,0.000146681158008,23795.2416981,3.34490491667e-05,3.33408865621e-05,26210.1160388,50424.063997,7.82277162903e-05,2.30092652538e-05,57397.8554391,40474.0201608,1.50682035615e-05,1.4628888881e-05,23765.4887766,3858.13641614,1.0645058755e-05,1.41670687332e-05,20879.8729579,1.91008571206e-05,6.71644237014e-06,43848.1603113,45102.9204121,10949.0659246,1.13650784993e-05,1.4147092951e-05,24564.4286401,5.53752179822e-05,1.58448794476e-05,2.84275462375e-05,83886.1891405,108866.794632,1.08460016052e-05,1.3379640183e-05,46106.8954052,2.00182484514e-05,1.38337786727e-05,0.000979496648444,26683.2997822,1.78077780498e-05,6.44615343504e-06,7.33156981021e-05,23184.8412783,1.82159568959e-05,5.2340848028e-05,25833.8095616,4154.09433393,8.37941733477e-06,1.23845444943e-05,16850.796764,1.6976198565e-05,6.14160560302e-06,0.000271555082074,58911.6579131,1921.58073703,1.3170962465e-05,1.54038570612e-05,20475.0758446,568.174328342,2.37963160273e-05,22283.2421822,1931.82438461,1.05758440948e-05,1.45702802016e-05,20107.0617417,27852.9534683,1.86965138592e-05,1.65376878476e-05,26859.2089434,0.000141957719446,1.25087596459e-05,1.40723803576e-05,29381.853483,13600.5088251,3.59809276923e-05,2.01378892931e-05,32612.3908399,2.03140823627e-05,6.3893130329e-06,8019.23178451,23578.6289647,1.5850004786e-05,8.47651560665e-06,5.69140478088e-05,27298.223776,1.38202149312e-05,7.05132296695e-05,26041.2771324,24414.0602325,1.11564009319e-05,1.5593213747e-05,29180.3376594,1.12698214817e-05,5.69189141916e-05,22592.7197343,1.63156271606e-05,3.72738358031e-05,24209.1290439,1055596110.4732206,220836306501.87796,97713.9491166159
1.55670456084e-05,3.87060150283e-05,14557.5558331,1.2362896973e-05,6.01894996316e-05,3045.00558008,3523.74499017,9.09914818866e-05,1.52224107914e-05,16859.1307864,1.40255335001e-05,4.05277005e-06,0.000105864161014,6099.49999818,1.28292296924e-05,5.52921808478e-05,13315.5508933,2.46287364204e-05,2.44815908153e-05,11920.7511641,28145.9156625,3.2506838712e-05,1.79055931219e-05,40376.768063,40474.0201608,1.57420656439e-05,1.25077757447e-05,14366.5345062,18748.6501799,1.03114075687e-05,1.17054862815e-05,7287.27198151,2.13591252635e-05,6.51971498317e-06,46637.3411154,41526.7708394,0.000494705621295,9.87417522263e-06,1.12007218643e-05,8190.94890833,0.000351033726241,2.29045278384e-05,2.08486035847e-05,63781.9120386,192720.418335,1.15889830504e-05,1.11555160205e-05,17767.1299501,1.92236488665e-05,1.59512116986e-05,8017.86212839,8232.99999553,2.21506357098e-05,6.86605078257e-06,5.18521192777e-05,6789.06403365,1.84977515858e-05,4.05086243438e-05,9033.25604123,18604.4952773,7.72047807025e-06,1.00300707161e-05,14907.5537065,1.76919841054e-05,6.02140958668e-06,0.000581956521754,52165.4997897,5.74461885904e-05,1.05112033721e-05,1.22494376595e-05,6794.22087654,920.995442884,1.85391083801e-05,866.287732281,57263.7166063,1.04256897399e-05,1.2101440035e-05,6832.98112062,27852.9534684,2.13445632155e-05,1.36937417875e-05,19529.0641218,0.000503057104145,1.70394304733e-05,1.11749483584e-05,21280.0355811,5.05032783793e-05,1.70105335501e-05,1.59975796429e-05,9274.64625713,2.20115028268e-05,5.94743706013e-06,8026.66629357,8374.47465628,1.40353275818e-05,7.86419443843e-06,4.66917087439e-05,9834.71244128,1.12373117294e-05,5.51888346353e-05,9765.87771102,26518.4703983,1.08808445886e-05,1.28624907279e-05,20251.3009782,9.57194050397e-06,4.25016201944e-05,2162.34818037,1.52127793589e-05,2.86177311083e-05,8718.2922153,853514650.334623,220836306502.7538,961203.9150836414
1.3453179966e-07,1388.39956856,5806.87684487,1.11560524818e-07,2561.26550135,1925.49999992,3.64626252837e-06,2.66257704718e-05,3.41172482547e-07,18087.0241569,1.21236997021e-07,4.43449139964e-08,7263.5001554,6099.49999992,1.15937036018e-07,14635.8316249,11464.9216826,2.17454675364e-07,3.3968778098e-06,10656.2542007,2.0141041608e-06,6.09224868392e-07,5.13311398684e-07,53870.6714018,40474.0201608,1.94945542083e-07,2.32975581074e-07,17003.7419516,13845.0794772,1.25604756084e-07,2.18925901541e-07,6948.91031455,1.6036515544e-07,6.43046186093e-08,57629.3469471,41515.1679729,1.0338565369e-06,1.12161071843e-07,1.98291952936e-07,7967.36465505,5.70288107488e-07,2.70915782553e-07,1.05428466991e-06,71837.1905794,155104.208231,1.33754539366e-07,1.83893436012e-07,27034.9378538,1.50236214553e-07,1.25629937174e-07,10874.8253663,8232.99999996,1.72955570495e-07,7.13448382145e-08,24545.4039167,7118.38877931,1.52749049746e-07,15959.0925455,5717.69187917,5097.90437437,8.64748874773e-08,1.61530872735e-07,6532.19165946,1.41225292544e-07,5.97604995653e-08,63348.6890542,51193.5,6.0700781325e-07,1.29225384402e-07,2.25202969081e-07,6535.43389277,231.87526339,5.533273218e-07,1275.9482845,24630.0280032,1.25131138524e-07,2.21737681661e-07,6573.34765923,27852.9534683,3.05161889648e-07,2.76308235543e-07,21320.7222929,7.45175960905e-07,1.79435287861e-07,1.86081256609e-07,22803.3513323,3.95562635239e-07,2.31015140136e-07,3.52937646751e-07,10232.7023625,1.65335651038e-07,6.08208545981e-08,9817.47955389,8366.77178833,1.22681486276e-07,7.8873227722e-08,10486.8690733,8332.0,1.04449977765e-07,7769.00406103,6813.99999998,20742.6080552,1.3325046134e-07,2.49609915142e-07,21150.4385325,9.02086066666e-08,3.35546607271e-06,6062.09486022,1.32021539758e-07,3.05686884548e-06,5726.47373306,919647795.5455911,220836306501.35358,942906.6132263032
1.18448879178e-05,3.00700684383e-05,15902.846669,9.30366358779e-06,4.7520600764e-05,3887.21992908,5569.55555997,8.57134558305e-05,1.13177799262e-05,15391.2650555,1.06284491528e-05,2.96072845334e-06,9.54708421765e-05,6099.49999264,9.60768145818e-06,4.13334725155e-05,13235.3672565,1.95061268054e-05,1.86461657274e-05,10661.4984447,42819.4411112,2.87207604689e-05,1.32205677065e-05,35546.8700627,40474.0201608,1.23955560806e-05,9.16782545007e-06,13811.3913949,25332.9080904,7.75335105856e-06,8.60813582358e-06,6863.54405202,1.67546446871e-05,4.82143613483e-06,46837.7679937,41526.5592758,0.00141398810623,7.41328283184e-06,8.22205720332e-06,7639.5482645,1624.17856011,1.85848358726e-05,1.57483068801e-05,62378.2603588,192720.418336,8.85762320682e-06,8.1843765908e-06,16691.8639182,1.48883550655e-05,1.27810130283e-05,8395.65910522,8232.99999611,1.72103760537e-05,5.0864851329e-06,4.01167726837e-05,16085.5807959,1.42723991146e-05,3.15278505378e-05,8772.3298663,35249.5083393,5.718307922e-06,7.3270833725e-06,15841.5655048,1.35413651985e-05,4.43354311921e-06,0.000692388251209,36233.0896442,5.39540867112e-05,8.13046340633e-06,9.0384232268e-06,6719.7115573,931.011302688,1.36686164305e-05,835.535950994,57263.7166095,7.95964056656e-06,8.90556968219e-06,6735.69876383,27852.9534684,1.72360459864e-05,1.01400165413e-05,17853.9393173,1459.56427448,1.31701349359e-05,8.16784471235e-06,20248.8388068,4.41229960471e-05,1.35705874946e-05,1.1884939078e-05,9344.41731777,1.72058698872e-05,4.38684555595e-06,8328.73097082,8373.17537893,1.05894154927e-05,5.94926616991e-06,3.76345491169e-05,9617.61084713,8.46724330015e-06,4.35202030567e-05,9784.00972113,27218.8667144,8.10598131536e-06,9.44782625815e-06,19841.3508631,7.123622959e-06,3.26724129505e-05,17036.1518643,1.15983484108e-05,2.16235684549e-05,8644.96335875,794623613.1308408,220836306502.38,933400.4182409268
4.44136153243e-06,12677.0500179,25925.1932361,3.49367482313e-06,2387.25975226,19518.4718437,4099.38069018,6.84144478006e-06,8.49542298793e-06,26257.0180147,4.07077223112e-06,1.25530689614e-06,6829.19280081,22181.0537208,3.56057771542e-06,9049.33974292,24568.9895728,9.85585389753e-06,9655.07599534,25789.4994489,54960.7204151,1.72468020556e-05,1.26394929292e-05,59520.0709532,40474.0201608,3.33223295427e-06,5.01108394925e-06,25648.4320548,1516.54414458,2.55824521937e-06,4.93800474293e-06,19631.7727753,4.92664053558e-06,1.67106448057e-06,53195.5433094,47740.3249152,13512.3647482,2.81320500726e-06,4.84699477309e-06,25753.545628,2.29131850422e-05,4.38072170121e-06,3.4890084401e-05,83617.9702794,109959.77831,2.6865237881e-06,4.47723075991e-06,47497.6010146,5.2212164072e-06,3.37703567477e-06,10356.1232105,23527.9490877,4.57361249153e-06,1.57879545442e-06,3384.78592207,20309.7074052,4.672891244e-06,7608.80504343,22258.1602673,4128.28717859,2.08383523075e-06,3.99733772713e-06,20265.7153611,4.33348847335e-06,1.52606352748e-06,62878.7035569,55785.6128854,1576.2876695,3.21505737182e-06,5.7055448457e-06,20191.8657908,688.896707091,1.44617338931e-05,17018.0238484,1155.64871201,2.56298818818e-06,5.11947654472e-06,19418.463712,27852.9534683,4.01951625989e-06,6.19594977284e-06,29225.060894,9.69092262275e-05,3.19213507462e-06,4.59631460054e-06,31620.4293413,17302.9559154,9.10256386446e-06,9.49795783756e-06,32762.0714674,5.0926684464e-06,1.5697190493e-06,10110.4193733,23416.7243729,4.09893506784e-06,2.11894394904e-06,10357.7233696,23839.7988192,3.47571307328e-06,7148.41590774,22447.1869964,25279.0728895,2.75162912084e-06,5.50162851465e-06,30680.2246016,2.7475995418e-06,2346.29451583,19832.8504308,4.19841088711e-06,4968.82127532,21445.2930605,953137085.6861961,220836306501.28488,88555.185461271
4.26754394433e-05,0.000102286885426,27121.8164372,3.44927587227e-05,0.000134632019128,21584.9111381,3446.11203917,7.01116580477e-05,4.37426061826e-05,25638.8733743,4.01231188685e-05,1.2888295273e-05,0.000160018704716,24257.7498949,3.48578510676e-05,0.000190726679635,24947.7542026,8.34756661973e-05,7.1186924013e-05,26275.4756142,50845.9422962,0.000207589344252,5.17500092824e-05,58216.2391223,40474.0201608,3.37022076641e-05,3.32635461405e-05,24958.9511466,1412.00256261,2.61071368159e-05,3.27204140693e-05,19283.4304146,4.81997930385e-05,1.68629751356e-05,37920.8544833,46820.8722275,12734.0690906,2.85795305669e-05,3.26422664529e-05,25284.3156669,0.000168454375921,4.47864763377e-05,6.6169777978e-05,84037.2058657,101933.843943,2.74099910174e-05,3.14023006797e-05,47815.7346485,5.01491447651e-05,3.49586034195e-05,0.000308856210598,25678.3307491,4.40780719814e-05,1.59247211554e-05,0.000129934670944,22028.4005353,4.51214065131e-05,0.00010128715184,24390.8079525,3992.06248146,2.10585102554e-05,2.90236634511e-05,20383.7270192,4.24024588416e-05,1.53745914422e-05,0.000245799510501,59327.0847076,1465.81932414,3.27437696822e-05,3.59238284766e-05,19664.7467893,571.365069726,5.30700179666e-05,19979.5846883,1076.80966523,2.60552549837e-05,3.37931010189e-05,19183.1252813,27852.9534683,4.05182522875e-05,3.74251614567e-05,28609.867124,0.00043177575092,3.18345976924e-05,3.25158569987e-05,30778.5000596,14520.2484272,9.01364250248e-05,4.57462991126e-05,32734.4424807,5.12709637078e-05,1.59508515711e-05,0.00344494032745,24410.0094193,3.95877088027e-05,2.10322773953e-05,0.000107622828465,26103.1433085,3.42988145013e-05,0.000125078684946,24673.4757168,23867.013757,2.80686241589e-05,3.58170129108e-05,30141.9990381,2.75398893409e-05,0.000109087634784,21741.8311883,4.04322298596e-05,7.76929655846e-05,23411.6230311,1078029248.614073,220836306502.45667,84033.68452144688
1.43661050732e-05,25712.3014037,11978.2045069,9.21814588052e-06,4207.78784143,1977.01890265,12046.8084736,2.45194769231e-05,18489.7833913,12132.946942,1.05823653078e-05,2.61220126894e-06,12577.6899212,6511.71707156,1.06676466711e-05,17174.4348603,8635.67804442,5.28606337488e-05,22635.3384801,12149.0954657,57792.3563634,5.44833156454e-05,128261.275347,49599.3234228,40474.0201608,7.28601301149e-06,6.16142279549e-05,8670.65114484,1653.83517087,6.08845303305e-06,1313.16016745,1372.98463754,1.39983812232e-05,3.86242495221e-06,89207.0107278,41385.9338402,15603.9721011,6.52121621781e-06,12716.3529514,11960.0208691,56383.7964594,1.14348207603e-05,135148.023545,69844.8304493,85887.1429699,6.18448663838e-06,0.000291410922784,38267.6507255,1.62144978968e-05,8.52222679217e-06,17746.0007038,7868.72847575,1.38409767575e-05,3.4205337022e-06,5932.03379555,2828.00003064,1.36860255518e-05,13609.1049851,5636.49997019,4591.00054852,4.46605687974e-06,3416.36433899,4977.63172799,1.16184186507e-05,3.16196477133e-06,113489.618806,50936.9743772,1977.53073342,6.51461090767e-06,1730.975204,2072.20598231,721.616845928,1635.68471934,1014.60164904,1880.68568057,5.34715162741e-06,528.788633215,1105.67353324,27852.9534684,1.13378566698e-05,12541.655874,17399.4448649,9872.75753996,7.71922346951e-06,0.00407673902013,16495.4615198,18825.4497353,1.35319447749e-05,37762.2482456,20639.4910631,1.89711468301e-05,3.95570217844e-06,16592.9847683,8353.59785927,1.06249587693e-05,4.92901298593e-06,18057.3784834,8290.49999874,8.59254393006e-06,13204.4687221,6805.53553505,28969.0796676,5.91598969317e-06,19037.4641508,18792.106333,6.70140281437e-06,4000.48684579,1881.02559881,1.11485768287e-05,9380.90045206,4160.87022149,715254224.7830886,220836306501.8603,90274.76630562871
4.78605496059e-06,8.4176864005e-07,16583.3110237,2.55685826965e-06,8.79487154017e-07,2023.75524784,15658.0674095,2.23000074024e-06,5.45753883533e-07,11672.2205628,3.61397992669e-06,4.33814620662e-07,9.71116882238e-07,6556.24968002,2.03689060735e-06,8.73136952865e-07,10754.8490647,10633.5005878,7.25268741907e-07,9126.13356141,109975.465465,3285.95644641,5.95679188514e-07,45264.7963166,40474.0201607,8.12555654395e-07,4.68113524944e-07,6705.70697949,1909.91314404,6.56802117611e-07,5.46148839694e-07,1218.58169671,38281.2052333,5.84116095277e-07,1.33272184838e-06,36245.6300349,20475.2159829,6.51491385361e-07,5.87723337173e-07,12176.7631372,143728.159603,1.18303564835e-06,6.54247548158e-07,59146.9381885,137918.179773,6.56000720637e-07,4.7136498434e-07,31929.3823429,8995.6862049,3498.14021581,1.41522719709e-06,5958.51469009,80.3713097364,6.44310654986e-07,8.80340942181e-07,2801.99329171,1.13703568598e-05,8.67450948654e-07,5613.50000023,5539.45227218,5.32832559375e-07,4.5004722641e-07,3240.8172054,48255.696501,5.42416636358e-07,1.14732569396e-06,45072.762386,2459.25295533,9.45905099017e-07,5.13825650375e-07,1420.8120166,949.944168067,5.99095995441e-07,978.088370989,1777.886623,6.3803210669e-07,5.41929937349e-07,924.647241404,27852.9534683,1.09841194104e-06,5.0322607436e-07,12838.251504,42944.3870407,8.30597630774e-07,5.40216310167e-07,12707.3098097,42598.9636061,2.21231808788e-06,5.85942632667e-07,17083.8903,7993.99079106,5.20080061662e-07,1.0274860892e-06,7931.1452518,3.53002357114e-06,1.65369297714e-06,9.14017280547e-07,8309.15793084,2.24818119572e-06,9.06610680669e-07,6889.84763084,42205.8884926,6.33256680178e-07,5.58430095909e-07,17498.1253297,1.53913353304e-06,8.50397408575e-07,1848.49999981,4.08937098701e-06,7.82321460842e-07,6724.5487583,746169306.1939067,220836306501.7529,109996.63045739685
1.09754976698e-05,2.48305533759e-05,10656.9999631,9.18752485661e-06,3.12054117348e-05,1925.4999768,7.05623345554e-05,2.39041654162e-05,1.29499332519e-05,18167.6721421,1.05112589151e-05,3.95784352296e-06,3.46442422239e-05,6099.49999466,9.44909741598e-06,5.13577328828e-05,7645.00003767,1.63892682805e-05,1.91113498405e-05,10295.7398627,6.75020289655e-05,2.67480632353e-05,1.4856559378e-05,57636.797753,40474.0201601,1.26037163985e-05,1.10488439511e-05,17262.9278496,13506.8062212,8.66169298622e-06,1.05376480972e-05,6887.50919255,1.23630259998e-05,5.36003683608e-06,0.00014077295193,41575.999996,6.14428519304e-05,8.15679900012e-06,1.01511110159e-05,7889.8299256,2.35311349621e-05,1.12206737601e-05,1.72030865633e-05,73321.2981302,138732.415827,8.61515979721e-06,9.94240754347e-06,29315.1886889,1.30969762678e-05,8.94225759332e-06,1632.02436487,8475.49980727,1.1896849814e-05,5.01246826813e-06,3.16861073029e-05,2974.24084339,1.16652605281e-05,2.5146033813e-05,5646.4998498,6516.18478125,6.61243042789e-06,9.21187282419e-06,7753.12730808,1.12437607799e-05,4.72569836646e-06,1669.07373086,51820.499836,4.14661505338e-05,8.88435129508e-06,1.08267632138e-05,6603.13279583,5.32811427451e-05,1.55608951698e-05,1445.78926757,22831.5406107,8.65259255086e-06,1.08172751398e-05,6605.29626523,27852.9534668,1.68264056448e-05,1.19178041769e-05,22613.8844889,3.205127163e-05,9.4542754137e-06,1.02598841055e-05,23204.6409421,2.59626593279e-05,1.32073973737e-05,1.34256444911e-05,10748.3717801,1.35058926829e-05,5.17123989846e-06,9.60683705568e-05,9006.99998984,1.03695600033e-05,6.1024182799e-06,2.5902060463e-05,8333.99999167,9.00481969728e-06,2.97738734277e-05,6813.99999472,19920.8498314,9.18434706033e-06,1.15267370549e-05,21732.8943194,7.58150784435e-06,2.77388144404e-05,942.759132756,1.05822880626e-05,2.05709728046e-05,4137.99998636,1081882977.3900456,220836306502.33405,963876.9210621548
2.00533782152e-07,5.96367753576e-06,10825.999999,1.69207486913e-07,2341.26144309,1925.50000001,2.10192538037e-06,6.17547205619e-07,3.60702085972e-07,18292.1717595,1.87231695573e-07,7.10042060484e-08,6460.87662146,6099.49999988,1.71414890652e-07,8646.39793649,8181.79518869,3.18104335657e-07,9.71346558156e-07,14303.9797762,2.16870145732e-06,7.30411992465e-07,4.86385105788e-07,56288.0101757,40474.0201607,2.62150760048e-07,2.75447824714e-07,16486.9932788,14149.3705191,1.67046806429e-07,2.6125273144e-07,6505.3355788,2.24369270397e-07,9.11872972381e-08,54181.8040033,41518.8071088,1.56360698341e-06,1.53080513877e-07,2.45902351612e-07,7490.02206437,5.83542745369e-07,2.61193524421e-07,6.6258894175e-07,71837.1773911,151614.326531,1.72746361451e-07,2.28332652887e-07,28106.368255,2.26399119554e-07,1.80386588606e-07,10326.0091577,8232.99999995,2.29717759886e-07,9.53279637366e-08,5530.4012293,3425.43634617,2.21771201705e-07,6.17075265901e-06,6903.95491765,6670.64352378,1.19762934234e-07,2.05591034687e-07,7858.54006151,2.01507057466e-07,8.32939871978e-08,57398.6554627,51193.5,8.98079003605e-07,1.74253282487e-07,2.67912478007e-07,5855.63150447,1.68685436326e-06,4.81744919566e-07,1517.93604333,28760.1989335,1.66167354179e-07,2.66382015484e-07,5810.93172853,27852.9534683,3.66790372761e-07,3.11911010717e-07,21684.6072519,8.21020532112e-07,1.9670680578e-07,2.40156548531e-07,22692.5601698,5.46535752708e-07,2.81084427251e-07,3.85818704382e-07,8623.9768184,2.464589704e-07,9.04194820668e-08,8892.29819892,8370.75129788,1.84550588828e-07,1.13999950436e-07,3.12782486864e-05,8331.99999998,1.65310072813e-07,7389.43742735,6813.99999997,20659.5587748,1.748089431e-07,2.94084422592e-07,21111.884728,1.43881649338e-07,3.07153183151e-06,1160.06365174,1.97671700629e-07,1.28050417685e-06,6890.24721335,954283669.4741104,220836306501.38724,965476.7113006822
